_ID,_ID_Template,_ID_Vehicle,actioned_Email,actioned_Print,actioned_SMS,actionedDate_Email,actionedDate_Print,actionedDate_SMS,DueDate,method_Email,method_Print,method_SMS,Reschedule
"32A45C71A30F1C40895DA1195309A8E2","0526AF6DAB24764B942E0E0F1000EED0","C668F3C3BF12FA4FB64BAD333DFBC780","0","1","0","","25/07/2019","","25/08/2019","0","1","0","0"
"E8B383205B10FE47BDF6FDC6CFE7AD3A","30DE5E6B652872449B324DCFE37B1A0B","C668F3C3BF12FA4FB64BAD333DFBC780","0","1","0","","05/08/2018","","25/08/2018","0","1","0","0"
"B9B604D3833C6D48B0F125942FB644D7","0526AF6DAB24764B942E0E0F1000EED0","0C2AA927BDCC2242B87E99EBBC575EFE","0","1","0","","09/05/2015","","23/05/2015","0","1","0","0"
"461C5015335DD44BA0C80244DE9EFFA5","0526AF6DAB24764B942E0E0F1000EED0","83EDF4393D4EF547BA22ACBC4CABFD15","0","1","0","","18/03/2017","","03/04/2017","0","1","0","0"
"D670B7061D1619409CFD6143283062B9","0526AF6DAB24764B942E0E0F1000EED0","7FC74AAF0187B74380993DA8F062F73C","0","1","0","","16/05/2015","","30/05/2015","0","1","0","0"
"67EAC70649391445BA5426D5B694B5A0","30DE5E6B652872449B324DCFE37B1A0B","7FC74AAF0187B74380993DA8F062F73C","0","1","0","","16/05/2015","","30/05/2015","0","1","0","0"
"CAE3D278F1DD8E4682432771029DA5AE","0526AF6DAB24764B942E0E0F1000EED0","03D774DA528914459675E7E60E91EBCD","0","1","0","","08/05/2019","","28/05/2019","0","1","0","0"
"FE88F1199EB15E428620B206E866E885","30DE5E6B652872449B324DCFE37B1A0B","03D774DA528914459675E7E60E91EBCD","0","1","0","","07/05/2016","","28/05/2016","0","1","0","0"
"614540248FD66F4E83B3E51EC6616A3F","0526AF6DAB24764B942E0E0F1000EED0","0CDF6688DED64D499B06366E41172247","0","1","0","","16/05/2015","","28/05/2015","0","1","0","0"
"4E2E41AA0D895946893EF2F4B347C778","0526AF6DAB24764B942E0E0F1000EED0","323FBD2AE1A32C489A51EEEC2B1CEDB4","0","1","0","","16/05/2015","","28/05/2015","0","1","0","0"
"4A262A133C9D5D4693EDFCAEEE16E491","30DE5E6B652872449B324DCFE37B1A0B","323FBD2AE1A32C489A51EEEC2B1CEDB4","0","1","0","","16/05/2015","","28/05/2015","0","1","0","0"
"A59282875360C3488096E226E33845DB","0526AF6DAB24764B942E0E0F1000EED0","CCCC8E8A692EE94D965109C9C225A706","0","1","0","","13/05/2018","","28/05/2018","0","1","0","0"
"B96F5481C8D0754C95052D1512514348","0526AF6DAB24764B942E0E0F1000EED0","C566D3689648CB46A65620D72343FD6E","0","1","0","","30/05/2015","","09/06/2015","0","1","0","0"
"4906FCEDD5CDE44799D2F089D13E1EB6","30DE5E6B652872449B324DCFE37B1A0B","C566D3689648CB46A65620D72343FD6E","0","1","0","","30/05/2015","","08/06/2015","0","1","0","0"
"243BDAAF08059741BCCCD9B3A039B8BA","0526AF6DAB24764B942E0E0F1000EED0","65E0F4BD1E386842B397E2D549FC3310","0","1","0","","14/05/2016","","30/05/2016","0","1","0","0"
"4EC14486A8820B4C8CC9B8718525C902","0526AF6DAB24764B942E0E0F1000EED0","2C3997FF2AC96243A82ECDD9435007E4","0","1","0","","14/05/2017","","02/06/2017","0","1","0","0"
"9DE5299E6A00464C962E1FF6F22C0A71","30DE5E6B652872449B324DCFE37B1A0B","2C3997FF2AC96243A82ECDD9435007E4","0","1","0","","30/04/2017","","18/05/2017","0","1","0","0"
"93A361222BD7D340AAA946DB153DEF43","0526AF6DAB24764B942E0E0F1000EED0","09F893E938D5B844BEC6B2B73303A2BD","0","1","0","","14/05/2016","","02/06/2016","0","1","0","0"
"F7AD85FF6160034FAFE17516B8398C47","30DE5E6B652872449B324DCFE37B1A0B","09F893E938D5B844BEC6B2B73303A2BD","0","1","0","","24/05/2015","","02/06/2015","0","1","0","0"
"D579C013F3F2864084A5842283E278DF","0526AF6DAB24764B942E0E0F1000EED0","B309635131FFA7499A0F4EC080B034A3","0","1","0","","14/05/2017","","02/06/2017","0","1","0","0"
"1E91B53C0586864A9274568208C53583","30DE5E6B652872449B324DCFE37B1A0B","B309635131FFA7499A0F4EC080B034A3","0","1","0","","07/05/2017","","26/05/2017","0","1","0","0"
"35E557BAFDAA544A93E95C10F1872D8D","0526AF6DAB24764B942E0E0F1000EED0","695A697ACCBD5A4AA6889BA5B51231B3","0","1","0","","15/05/2019","","05/06/2019","0","1","0","0"
"0148CE33FB1D2B4DAC512D2725AE4703","30DE5E6B652872449B324DCFE37B1A0B","695A697ACCBD5A4AA6889BA5B51231B3","0","1","0","","20/05/2018","","09/06/2018","0","1","0","0"
"49231D4AB5B5724EA0635F110DB34E39","0526AF6DAB24764B942E0E0F1000EED0","B370435FB8CB4B40B6898D499B70E050","0","1","0","","21/05/2017","","08/06/2017","0","1","0","0"
"D5F330F5D316B24793C24E98FDA6C101","30DE5E6B652872449B324DCFE37B1A0B","B370435FB8CB4B40B6898D499B70E050","0","1","0","","21/05/2017","","08/06/2017","0","1","0","0"
"1043C8D0E4B5414291A83257F86CBD48","0526AF6DAB24764B942E0E0F1000EED0","D4D5CCCAACA1BC48A8D879FE684A10D2","0","1","0","","30/05/2015","","11/06/2015","0","1","0","0"
"D2FA3A2D7A834E4586029E1C8F2673BD","30DE5E6B652872449B324DCFE37B1A0B","D4D5CCCAACA1BC48A8D879FE684A10D2","0","1","0","","30/05/2015","","10/06/2015","0","1","0","0"
"1C054454B6EA3D48A37AF01E10FC96D0","0526AF6DAB24764B942E0E0F1000EED0","5F19578C6C374F4A98A18349C8F250E6","0","1","0","","06/06/2015","","16/06/2015","0","1","0","0"
"F3AF32472121A1498CE252DB1D1EA99F","0526AF6DAB24764B942E0E0F1000EED0","65667BE2F18E8C4288E2213A38E63D13","0","1","0","","22/05/2019","","14/06/2019","0","1","0","0"
"165947AF815FD041AB3AAA4DE61E1931","30DE5E6B652872449B324DCFE37B1A0B","65667BE2F18E8C4288E2213A38E63D13","0","0","0","","","","23/05/2020","0","1","0","0"
"23822FCC002305498263A58EB2A28E5D","0526AF6DAB24764B942E0E0F1000EED0","E7CC119D71E2074F8986DFBD7428F329","0","1","0","","27/05/2018","","15/06/2018","0","1","0","0"
"67C9D14CE2080148B2CBF9D89D69BCC6","0526AF6DAB24764B942E0E0F1000EED0","227C2B6F767BC44FB850476394F32C1C","0","1","0","","04/06/2016","","21/06/2016","0","1","0","0"
"A86FB81875267E44977A24F1EA1ADAEF","0526AF6DAB24764B942E0E0F1000EED0","C10DEEC6E00A77488163859CD239F890","0","1","0","","30/05/2015","","12/06/2015","0","1","0","0"
"767B97F8C3528944B0C13F22ABA7171C","0526AF6DAB24764B942E0E0F1000EED0","A4AC86AD6D32BD43A3672D109061F2DA","0","1","0","","30/05/2015","","13/06/2015","0","1","0","0"
"2B132EACC6900A4D8658DAF681BF0F7D","0526AF6DAB24764B942E0E0F1000EED0","3EC67087F2E12440BED7A5C7AEA48322","0","1","0","","08/08/2015","","21/08/2015","0","1","0","0"
"26A1E7E52C889A49B073AAA2581C376B","30DE5E6B652872449B324DCFE37B1A0B","3EC67087F2E12440BED7A5C7AEA48322","0","1","0","","08/08/2015","","21/08/2015","0","1","0","0"
"72664F2F866BC849AA8D9F72EAA8F2EE","0526AF6DAB24764B942E0E0F1000EED0","E03BA385FEC97048B8A776F03E66F4E7","0","1","0","","05/06/2019","","29/06/2019","0","1","0","0"
"D08FB2933515E940933F86A140D062E7","30DE5E6B652872449B324DCFE37B1A0B","E03BA385FEC97048B8A776F03E66F4E7","0","1","0","","10/06/2018","","29/06/2018","0","1","0","0"
"0E4CA7F96918FB45855D1D8EA66E79B2","0526AF6DAB24764B942E0E0F1000EED0","02DCD8E642C86E4288F9FE03341D34A2","0","1","0","","17/10/2015","","27/10/2015","0","1","0","0"
"C7CBCF0881EE7B4CAFDF31A01BE7AD2A","30DE5E6B652872449B324DCFE37B1A0B","02DCD8E642C86E4288F9FE03341D34A2","0","1","0","","06/06/2015","","17/06/2015","0","1","0","0"
"EC9816BD0985B549B0BA0111229A2032","0526AF6DAB24764B942E0E0F1000EED0","642B90A95BBBAE409E00AAF1A7A96A4C","0","1","0","","29/08/2019","","18/09/2019","0","1","0","0"
"AE17B76871E3BF48932BEAD9FFCB099E","0526AF6DAB24764B942E0E0F1000EED0","47B9533B3C376248A288D542546D9F24","0","1","0","","04/06/2016","","24/06/2016","0","1","0","0"
"30A29D45C246054B969EA9085ABB8A94","0526AF6DAB24764B942E0E0F1000EED0","6005F2D1A110224DB86D9BFB5AE4D342","0","1","0","","06/06/2015","","17/06/2015","0","1","0","0"
"83547FB6F426334E90B250436B39A5AD","0526AF6DAB24764B942E0E0F1000EED0","71A4A47D5EC69C43999D28FD339149AC","0","1","0","","26/12/2015","","02/01/2016","0","1","0","0"
"151E15790D12A441B6479A1161C6DFE3","30DE5E6B652872449B324DCFE37B1A0B","71A4A47D5EC69C43999D28FD339149AC","0","1","0","","26/12/2015","","02/01/2016","0","1","0","0"
"B2C6083F3E432142BF48C5CD1D7DBF84","0526AF6DAB24764B942E0E0F1000EED0","D9EA286F78920C4585AB484C578F9BA9","0","1","0","","05/06/2019","","27/06/2019","0","1","0","0"
"83079D2852033C4988A7A5802ACAB6EA","0526AF6DAB24764B942E0E0F1000EED0","2FE4AD7AFB9D01429F5B76367A2A8F62","0","1","0","","15/07/2018","","31/07/2018","0","1","0","0"
"468046445829094E8F126EA925A76A36","0526AF6DAB24764B942E0E0F1000EED0","2F0DBE4FE2AD6A4DA366AC2013D49489","0","1","0","","17/06/2018","","02/07/2018","0","1","0","0"
"160308787BB97B4B8F3E01748873D594","30DE5E6B652872449B324DCFE37B1A0B","2F0DBE4FE2AD6A4DA366AC2013D49489","0","1","0","","11/11/2018","","27/11/2018","0","1","0","0"
"B06690BCF7D6A54C8EBF7E4BFCFCFBF1","0526AF6DAB24764B942E0E0F1000EED0","19A7B02AD6C43247925F7CFD405550AB","0","1","0","","06/06/2015","","20/06/2015","0","1","0","0"
"E448F288D452334C81BA671DD6D04F81","0526AF6DAB24764B942E0E0F1000EED0","04EEDF1D3CE5E644AABBDEEAC95A9CEF","0","1","0","","06/01/2019","","16/01/2019","0","1","0","0"
"9C44A9019510CA448B1371670A17FB83","30DE5E6B652872449B324DCFE37B1A0B","04EEDF1D3CE5E644AABBDEEAC95A9CEF","0","1","0","","05/09/2015","","16/09/2015","0","1","0","0"
"89F7833A6AD979468F05E2E6C4D63851","0526AF6DAB24764B942E0E0F1000EED0","5D596593034EB349BD5056D80C8E7B62","0","1","0","","06/06/2015","","20/06/2015","0","1","0","0"
"1673DF64A198404EA8775D7B01554D40","0526AF6DAB24764B942E0E0F1000EED0","0774BDE97474094A83B874AB4503618B","0","1","0","","06/06/2015","","20/06/2015","0","1","0","0"
"D84F870395B7824496BDCB8ADF84DADE","0526AF6DAB24764B942E0E0F1000EED0","2A6B82C1F7BF704CB580BC742A30AA64","0","1","0","","06/06/2015","","19/06/2015","0","1","0","0"
"553C545C25A2724FA81A037DC53A29E8","0526AF6DAB24764B942E0E0F1000EED0","50DEEFD48D35644E8B9A8F69CF1D7CFF","0","1","0","","06/06/2015","","20/06/2015","0","1","0","0"
"4EF1D51F2BE35748837B62DC9F77C7F7","0526AF6DAB24764B942E0E0F1000EED0","421AB5DD65BA0D419CA3BD65BAF41A7B","0","1","0","","26/12/2015","","30/12/2015","0","1","0","0"
"12319DE1457A644FAF788945266FDBA9","30DE5E6B652872449B324DCFE37B1A0B","421AB5DD65BA0D419CA3BD65BAF41A7B","0","1","0","","09/07/2016","","27/07/2016","0","1","0","0"
"CEB49CB87CCEC14983D7AB5F475ABBDD","0526AF6DAB24764B942E0E0F1000EED0","FD3B114027B32C46A59891C93ED72FE6","0","1","0","","11/06/2017","","26/06/2017","0","1","0","0"
"CD652B1FC04B9B4B8C73F604FF28F4FA","0526AF6DAB24764B942E0E0F1000EED0","327562BD4BCA4E4A8FF962CDD8B81E8B","0","1","0","","13/06/2015","","25/06/2015","0","1","0","0"
"23EA9576DEE92D43AC2A3F02A071A429","0526AF6DAB24764B942E0E0F1000EED0","BBD6B02FC560CD44B6F5CB219E4ACE06","0","1","0","","15/07/2018","","31/07/2018","0","1","0","0"
"C814E781ED47404989BAE0046008A6EF","30DE5E6B652872449B324DCFE37B1A0B","BBD6B02FC560CD44B6F5CB219E4ACE06","0","1","0","","15/07/2018","","31/07/2018","0","1","0","0"
"54C4AA75A829AA45A5C20B17CC73BEAB","30DE5E6B652872449B324DCFE37B1A0B","C07D558BDEAEAC4899010919B696A178","0","1","1","","02/12/2018","02/12/2018","18/12/2018","0","1","1","0"
"F048837304549045A9662276C7FAB32E","0526AF6DAB24764B942E0E0F1000EED0","F28A51C3F44EE0499525938A21F3F7EA","0","1","0","","04/07/2015","","17/07/2015","0","1","0","0"
"A39C1FF2D8D98744BE4FB97DEE078AB0","30DE5E6B652872449B324DCFE37B1A0B","F28A51C3F44EE0499525938A21F3F7EA","0","1","0","","04/07/2015","","17/07/2015","0","1","0","0"
"EA31CE3FD7AD96459D22468ACA4F1D51","0526AF6DAB24764B942E0E0F1000EED0","DB59AD730091594E84157B64256D7CF0","0","1","0","","03/07/2019","","24/07/2019","0","1","0","0"
"B9D59DFB9022124D94AE3A9493CDD94F","30DE5E6B652872449B324DCFE37B1A0B","DB59AD730091594E84157B64256D7CF0","0","1","0","","03/07/2019","","24/07/2019","0","1","0","0"
"6F83858A2ECA7A45BAAE91082278C657","0526AF6DAB24764B942E0E0F1000EED0","492D68AD67961940BFAFCA8A7BA06C38","0","1","0","","04/06/2016","","25/06/2016","0","1","0","0"
"C8677CAB733F40499E1FB027478ADCBB","30DE5E6B652872449B324DCFE37B1A0B","492D68AD67961940BFAFCA8A7BA06C38","0","1","0","","04/06/2016","","25/06/2016","0","1","0","0"
"F361EA20210D0248B0C81650B97FF7FA","0526AF6DAB24764B942E0E0F1000EED0","B6A173BFC8F8CB43871E366221C60EDC","0","1","0","","11/06/2016","","02/07/2016","0","1","0","0"
"F29B423EF0256D4BAB7CCD2523C82839","0526AF6DAB24764B942E0E0F1000EED0","AD565699E385654FBFBFCBD65E1BC89A","0","1","0","","13/06/2015","","26/06/2015","0","1","0","0"
"393EF4BCEC2FB8478B7FEAD6C02896C0","0526AF6DAB24764B942E0E0F1000EED0","A77B01DCADDE8F4DBD2A66531C2B1319","0","1","0","","13/06/2015","","27/06/2015","0","1","0","0"
"DC4658D3088ECA4DB9BC46FC92C0B742","0526AF6DAB24764B942E0E0F1000EED0","C1EA771E5FC2E5418AF3A3466749779A","0","1","0","","31/01/2016","","14/02/2016","0","1","0","0"
"DEDD92FD5CCA4243BFAD36A4CDE82CEF","30DE5E6B652872449B324DCFE37B1A0B","C1EA771E5FC2E5418AF3A3466749779A","0","1","0","","31/01/2016","","14/02/2016","0","1","0","0"
"2C9D274157108147AED9BAAD6FB5E6C7","0526AF6DAB24764B942E0E0F1000EED0","4A51915B0F36E8448E542FAB7A3AC5CA","0","1","0","","15/08/2019","","02/09/2019","0","1","0","0"
"BD194037D1C5A046AB5074299A10102A","30DE5E6B652872449B324DCFE37B1A0B","4A51915B0F36E8448E542FAB7A3AC5CA","0","1","0","","12/08/2018","","01/09/2018","0","1","0","0"
"5A2DC9616DBF4649AA9A8CFC2E38625D","0526AF6DAB24764B942E0E0F1000EED0","B2F444A0F4B8614BAE4D301D9E8FCB99","0","1","0","","20/06/2015","","01/07/2015","0","1","0","0"
"4265B8A042ECAD42B49EDC3EA8639E3E","30DE5E6B652872449B324DCFE37B1A0B","B2F444A0F4B8614BAE4D301D9E8FCB99","0","1","0","","26/12/2015","","04/01/2016","0","1","0","0"
"02AB8ABCC200E742A2D597FFFCCD9206","0526AF6DAB24764B942E0E0F1000EED0","292655ABE50F0048919A6B11B4A7C9E6","0","1","0","","09/07/2016","","30/07/2016","0","1","0","0"
"F40B026B3B016E4BBFB51E45971553F8","0526AF6DAB24764B942E0E0F1000EED0","5C25C4EA0ADCEC4492C717868671F82F","0","1","0","","20/06/2015","","01/07/2015","0","1","0","0"
"AC3A229A0A313344882EB33579E76863","0526AF6DAB24764B942E0E0F1000EED0","0A8A2C092BA5384DB46ED9FAE9FAD01B","0","1","0","","20/06/2015","","01/07/2015","0","1","0","0"
"31D2720D94985241812298F0029DB678","0526AF6DAB24764B942E0E0F1000EED0","4A942842BB30E646B75BA8A5C01B05C5","0","1","0","","02/07/2016","","20/07/2016","0","1","0","0"
"3615DB7B2BEB05428C98F19E1E292710","30DE5E6B652872449B324DCFE37B1A0B","4A942842BB30E646B75BA8A5C01B05C5","0","1","0","","02/07/2016","","20/07/2016","0","1","0","0"
"3AE74CF19E22DA4A91818A8426FA74B4","0526AF6DAB24764B942E0E0F1000EED0","57901E33E37C774297FC9739647D02D1","0","1","0","","20/06/2015","","03/07/2015","0","1","0","0"
"3BA6B439B3C0484BAB55BA59DEC85EB7","0526AF6DAB24764B942E0E0F1000EED0","55DA29A7D044E3449AE3F2E8B2455D2E","0","1","0","","10/09/2016","","29/09/2016","0","1","0","0"
"12FB560C29D03A408ECEA6196BCDFD5A","30DE5E6B652872449B324DCFE37B1A0B","55DA29A7D044E3449AE3F2E8B2455D2E","0","1","0","","10/09/2016","","29/09/2016","0","1","0","0"
"2DD8D2C87F0ED14FB588D23E86DAB4C5","0526AF6DAB24764B942E0E0F1000EED0","A07ACAD93AD70249BF16DFBACDC2AF4F","0","1","0","","31/10/2015","","12/11/2015","0","1","0","0"
"8BECC5881BB4E64FA2B55434AC3B2875","30DE5E6B652872449B324DCFE37B1A0B","A07ACAD93AD70249BF16DFBACDC2AF4F","0","1","0","","20/06/2015","","02/07/2015","0","1","0","0"
"FB6AA43B78359A44BC75EE5031A860FD","0526AF6DAB24764B942E0E0F1000EED0","9F0FF1844E6F264F856B7BDF54DC2B61","0","1","0","","03/01/2020","","15/01/2020","0","1","0","0"
"01FC77C44B23154587DE28E3AB111A32","30DE5E6B652872449B324DCFE37B1A0B","9F0FF1844E6F264F856B7BDF54DC2B61","0","1","0","","12/06/2019","","05/07/2019","0","1","0","0"
"19FB9D51C7C0344091C5CA3AB02B5F6D","0526AF6DAB24764B942E0E0F1000EED0","BA35DB8952DB6F46B1E00586280A11C3","0","1","0","","04/11/2018","","21/11/2018","0","1","0","0"
"EAD8DCA9B10F7E43AFE9D232959B5937","30DE5E6B652872449B324DCFE37B1A0B","BA35DB8952DB6F46B1E00586280A11C3","0","1","0","","04/11/2018","","21/11/2018","0","1","0","0"
"B3433956F09D0D4F9C0E5946FBE44EB1","0526AF6DAB24764B942E0E0F1000EED0","72DFCA4E5BF48248A79CBA44B5F22746","0","1","0","","01/07/2018","","17/07/2018","0","1","0","0"
"FBBC2479FB8D624F91410B0046AFED4A","0526AF6DAB24764B942E0E0F1000EED0","8F91D9A5EFC4D546A1151838F37A105F","0","1","0","","02/10/2019","","24/10/2019","0","1","0","0"
"A2B4E258EBC48342A43DABFE93547792","30DE5E6B652872449B324DCFE37B1A0B","8F91D9A5EFC4D546A1151838F37A105F","0","1","0","","18/02/2017","","08/03/2017","0","1","0","0"
"68C8425027AFD640A92C8D75F7650AE1","0526AF6DAB24764B942E0E0F1000EED0","A6F664B2157DED43B8681171109E0799","0","1","0","","27/06/2015","","07/07/2015","0","1","0","0"
"543129DAFF29784D98FA4B9DC80BFB24","0526AF6DAB24764B942E0E0F1000EED0","E8A278BCB9BC3D4BB9FBACCEC5EF8002","0","1","0","","22/10/2017","","10/11/2017","0","1","0","0"
"6087D818BC38FD43A769FCE7E5EA617C","30DE5E6B652872449B324DCFE37B1A0B","E8A278BCB9BC3D4BB9FBACCEC5EF8002","0","1","0","","24/12/2016","","10/01/2017","0","1","0","0"
"8C181AA5A206A94CB30835F636F7BE48","0526AF6DAB24764B942E0E0F1000EED0","421384C22A8E254EB3DC8E8AE8E00674","0","1","0","","27/06/2015","","08/07/2015","0","1","0","0"
"BEB12916345DFD49A19408B117A6F22F","0526AF6DAB24764B942E0E0F1000EED0","B06FD64CB484D545A47961E91EC75361","0","1","0","","27/06/2015","","11/07/2015","0","1","0","0"
"995E3408A355E943A22E1E1B1BECCDAA","30DE5E6B652872449B324DCFE37B1A0B","B06FD64CB484D545A47961E91EC75361","0","1","0","","27/06/2015","","11/07/2015","0","1","0","0"
"00A77263586B1147840F3CACBC288E33","30DE5E6B652872449B324DCFE37B1A0B","C96A7EA14CA2AE4D82A87C5CDC669EA7","0","1","0","","03/01/2020","","23/01/2020","0","1","0","0"
"0D81DA106A3AAE4C9996234D18C3AFC2","0526AF6DAB24764B942E0E0F1000EED0","EC413D6D5AC4104BAA37A04D17E07F26","0","1","0","","05/12/2019","","28/12/2019","0","1","0","0"
"80F0031440B86B4B99B672A42EDA7F55","30DE5E6B652872449B324DCFE37B1A0B","EC413D6D5AC4104BAA37A04D17E07F26","0","1","0","","05/12/2019","","27/12/2019","0","1","0","0"
"4FE77CAE24CFF842B06B432223680488","0526AF6DAB24764B942E0E0F1000EED0","56883FC67FC9BA46B3FD003A3AD86293","0","1","0","","27/06/2015","","11/07/2015","0","1","0","0"
"79ED0F9C6FBC6246996E6366BA26EB0D","30DE5E6B652872449B324DCFE37B1A0B","56883FC67FC9BA46B3FD003A3AD86293","0","1","0","","27/06/2015","","11/07/2015","0","1","0","0"
"C1CAD97B0F4FAB4BB2F7F56EC15EE8AE","0526AF6DAB24764B942E0E0F1000EED0","7AA062AA5C86E74A8DAA2EEB8031BC33","0","1","0","","03/04/2019","","24/04/2019","0","1","0","0"
"41210B66B2391F41A1B04134E36837CF","30DE5E6B652872449B324DCFE37B1A0B","7AA062AA5C86E74A8DAA2EEB8031BC33","0","1","0","","02/10/2019","","24/10/2019","0","1","0","0"
"9739E34CADDB3A4795B8539F96B5A4D2","0526AF6DAB24764B942E0E0F1000EED0","8FA51A845CB1764092AEB86E76789972","0","1","0","","11/06/2016","","30/06/2016","0","1","0","0"
"FE391C54CC039846B635FCD83940B54E","30DE5E6B652872449B324DCFE37B1A0B","8FA51A845CB1764092AEB86E76789972","0","1","0","","11/06/2016","","30/06/2016","0","1","0","0"
"36AC7E0C086B69428B49296B006C743C","0526AF6DAB24764B942E0E0F1000EED0","1E4790F40E74F64E9AA25EF09E649936","0","1","0","","04/07/2015","","14/07/2015","0","1","0","0"
"878FB5F7E0E8384C92BB9D21F05FB702","30DE5E6B652872449B324DCFE37B1A0B","1E4790F40E74F64E9AA25EF09E649936","0","1","0","","04/07/2015","","14/07/2015","0","1","0","0"
"15DD2BAD7B54554C94F56D4CE3AF4C45","0526AF6DAB24764B942E0E0F1000EED0","40F975F18FA44C488443FD5168044B17","0","1","0","","15/08/2015","","28/08/2015","0","1","0","0"
"4432FEB10A050C4BB4F91ADBB51E99B0","0526AF6DAB24764B942E0E0F1000EED0","49B48D92E906F846B9ED0904AB7E77FE","0","1","0","","04/07/2015","","16/07/2015","0","1","0","0"
"BA690042D824D2489114A00DAB5F3865","0526AF6DAB24764B942E0E0F1000EED0","D58B081809087941A32E392BDE6CDF53","0","1","0","","24/07/2019","","13/08/2019","0","1","0","0"
"56035AAD764F984BA1E289C181CC1E53","30DE5E6B652872449B324DCFE37B1A0B","D58B081809087941A32E392BDE6CDF53","0","1","0","","26/08/2018","","13/09/2018","0","1","0","0"
"55CBA7D06F2E46419C175269B2CD1079","0526AF6DAB24764B942E0E0F1000EED0","CA595EE91B85F94582FBE9EB3E2EB32D","0","1","0","","01/07/2018","","16/07/2018","0","1","0","0"
"D2C77F744D66E84798C79281E16D3BA1","0526AF6DAB24764B942E0E0F1000EED0","C4FB9312B96CEE4BA5E9210631296FD6","0","1","0","","02/07/2017","","22/07/2017","0","1","0","0"
"31755012F2880F49B226F870A0F92CFD","0526AF6DAB24764B942E0E0F1000EED0","B2DD2AAFBD40E14983CADB4E3B87FFB0","0","1","0","","12/07/2015","","20/07/2015","0","1","0","0"
"D17DF0B034E2AC4DBC21443DDB0D5163","30DE5E6B652872449B324DCFE37B1A0B","B2DD2AAFBD40E14983CADB4E3B87FFB0","0","1","0","","12/07/2015","","20/07/2015","0","1","0","0"
"9ECE106437250248A6E39BA469D6FD39","0526AF6DAB24764B942E0E0F1000EED0","0367C78024C61742B919D6782FB7F989","0","1","0","","12/07/2015","","23/07/2015","0","1","0","0"
"76DAFA4F42D94148960E4407E54F0AAE","30DE5E6B652872449B324DCFE37B1A0B","0367C78024C61742B919D6782FB7F989","0","1","0","","12/07/2015","","23/07/2015","0","1","0","0"
"E4DDB5AFECAA6047BC017E4499F6C68E","0526AF6DAB24764B942E0E0F1000EED0","36B9FB3ED9727140BF5CF002AE0C668D","0","1","0","","12/07/2015","","24/07/2015","0","1","0","0"
"4C73831C9E61AD4A9A3BE00630BDE6B9","30DE5E6B652872449B324DCFE37B1A0B","36B9FB3ED9727140BF5CF002AE0C668D","0","1","0","","12/07/2015","","24/07/2015","0","1","0","0"
"63E53A9456049B4BAFFEDE22C43AEE5A","0526AF6DAB24764B942E0E0F1000EED0","961B6599E4BCEA47B27CA8D008074F65","0","1","0","","12/07/2015","","21/07/2015","0","1","0","0"
"7C13375FBD2A5C44A171A8415B63188E","0526AF6DAB24764B942E0E0F1000EED0","8E097CD3F241F344A339A1331501FC3E","0","1","0","","08/08/2019","","31/08/2019","0","1","0","0"
"BDB460EC9284CB49ADDBB9AA81B53C4D","0526AF6DAB24764B942E0E0F1000EED0","6E73CB673353CA4A83E87A4FAFC5177D","0","1","0","","09/07/2017","","24/07/2017","0","1","0","0"
"BF6D3A1AD0432144BF9FE5A9D841CAF9","30DE5E6B652872449B324DCFE37B1A0B","6E73CB673353CA4A83E87A4FAFC5177D","0","1","0","","09/07/2017","","24/07/2017","0","1","0","0"
"C7D0775642F6684D9ABD671A01447597","0526AF6DAB24764B942E0E0F1000EED0","23873974405012428F925081532E43CA","0","1","0","","10/10/2015","","18/10/2015","0","1","0","0"
"5CF0F46BB68AAB4DB8FE7F65AC6DD2E6","0526AF6DAB24764B942E0E0F1000EED0","42080DAE5305A840BC09F351B280A9F7","0","1","0","","16/07/2017","","02/08/2017","0","1","0","0"
"312475A8117C2F468E8B43A6A94DB4BE","0526AF6DAB24764B942E0E0F1000EED0","919D4860BC17554990FC52330B3501EE","0","1","0","","18/07/2015","","29/07/2015","0","1","0","0"
"357B577E0CB5A547A189F764C1BA14E0","30DE5E6B652872449B324DCFE37B1A0B","151B81A7170DF440ADB5A0DA22E2D79D","0","1","0","","03/09/2016","","24/09/2016","0","1","0","0"
"C56BA44ACF5F9B4FAE06A34586BEECE3","0526AF6DAB24764B942E0E0F1000EED0","E1E666C59719F94D99FA2A5DE07864D1","0","1","0","","11/07/2019","","01/08/2019","0","1","0","0"
"32D4944A92D802488BA97E810DA5970D","0526AF6DAB24764B942E0E0F1000EED0","B2281AE6F63FB944AE7398BDD9B20952","0","1","0","","18/07/2015","","27/07/2015","0","1","0","0"
